"race_id","開催日","競馬場コード","競馬場名","開催回","日目","R","レース名","class_code_raw","馬齢条件","距離(m)","トラックコード","コース区分","グレードコード","重量種別コード","牝馬限定","天候コード","芝馬場状態","ダート馬場状態","発走時刻","出走頭数","枠番","馬番","血統登録番号","馬名","性別コード","馬齢","斤量(0.1kg)","東西所属コード","調教師コード","調教師名","騎手コード","騎手名","馬体重","馬体重増減","異常区分コード","入線順位","確定着順","走破タイム","着差コード","1コーナー順位","2コーナー順位","3コーナー順位","4コーナー順位","単勝オッズ","単勝人気順","後3ハロンタイム","タイム差"
"202508030808","20251025","08","京都","03","08","08",NULL,"010","サラ系3歳上","1800","18","A",NULL,"4","0","2","1","0","1345","12","06","08","2021102115","アラタマフェーヴル","1","04","580","2","01138","浜田多実","01102","北村友一","496","0","0","07","07","1463","K","00","00","04","04","0606","08","348","+006"
"202508030808","20251025","08","京都","03","08","08",NULL,"010","サラ系3歳上","1800","18","A",NULL,"4","0","2","1","0","1345","12","07","09","2022104207","キングスコール","1","03","560","2","01075","矢作芳人","01093","藤岡佑介","498","+6","0","04","04","1460","H","00","00","01","01","0035","02","347","+003"
"202508030808","20251025","08","京都","03","08","08",NULL,"010","サラ系3歳上","1800","18","A",NULL,"4","0","2","1","0","1345","12","07","10","2018104841","リリーブライト","1","07","580","1","01187","西田雄一","01112","荻野琢真","480","+6","0","12","12","1471","114","00","00","02","02","1032","10","357","+014"
"202508030808","20251025","08","京都","03","08","08",NULL,"010","サラ系3歳上","1800","18","A",NULL,"4","0","2","1","0","1345","12","08","11","2019104549","テンメジャーガール","2","06","560","2","01159","高柳大輔","01171","西村淳也","512","0","0","11","11","1469","2","00","00","10","12","1138","11","344","+012"
"202508030808","20251025","08","京都","03","08","08",NULL,"010","サラ系3歳上","1800","18","A",NULL,"4","0","2","1","0","1345","12","08","12","2019105544","レッドベルアーム","1","06","580","2","01198","河嶋宏樹","01099","鮫島良太","534","+6","0","10","10","1466","34","00","00","03","02","0499","07","351","+009"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","01","01","2021102281","バナマンテソーロ","1","04","580","1","01169","加藤士津","01216","吉村誠之","496","-4","0","14","14","2008","K","07","06","05","06","0800","13","402","+028"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","01","02","2021102436","レッドリベルタ","1","04","580","2","01087","庄野靖志","01171","西村淳也","458","0","0","05","05","1592","H","08","08","08","08","0075","03","380","+012"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","02","03","2020100987","セレクティオ","1","05","580","2","01154","橋口慎介","01144","菱田裕二","486","+6","0","15","15","2013","3","14","14","14","15","0462","10","390","+033"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","02","04","2020105733","キャリーハピネス","1","05","580","2","01198","河嶋宏樹","01213","高杉吏麒","502","-4","0","12","12","2006","5","15","15","15","16","0664","12","381","+026"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","03","05","2019100615","シャンバラ","1","06","580","2","01154","橋口慎介","01208","田口貫太","526","+4","0","08","08","1594","K","10","10","11","10","0461","09","380","+014"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","03","06","2019105277","リアド","1","06","580","2","01197","小椋研介","05203","岩田康誠","480","-8","0","07","07","1593","12","04","04","03","03","0396","08","389","+013"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","04","07","2022105878","メイケイロゼッタ","1","03","560","2","01198","河嶋宏樹","01034","酒井学","464","0","0","06","06","1592","H","05","06","07","06","0334","07","383","+012"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","04","08","2020100771","ジョータルマエ","3","05","580","2","01198","河嶋宏樹","01099","鮫島良太","498","0","0","02","02","1582","114","01","01","01","01","0103","04","382","+002"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","05","09","2020101121","ハッピーアズラリー","2","05","560","2","01164","安田翔伍","01154","松若風馬","466","+8","0","11","11","1597","1","11","11","11","10","1344","15","381","+017"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","05","10","2021106694","ソウルアンドジャズ","3","04","580","1","01147","武井亮","01126","松山弘平","494","0","0","03","03","1588","4","02","02","02","02","0045","02","386","+008"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","06","11","2020106491","メイショウジェンマ","1","05","580","2","01139","飯田祐史","01032","池添謙一","476","+8","0","16","16","2014","12","09","09","08","08","0860","14","402","+034"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","06","12","2020106393","ノボリクレバー","2","05","560","2","01140","石橋守","01163","坂井瑠星","506","+2","0","04","04","1592","2","03","03","03","03","0117","05","387","+012"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","07","13","2022107134","タガノマカシヤ","1","03","560","2","01186","中村直也","01174","岩田望来","506","0","0","01","01","1580",NULL,"05","04","05","03","0019","01","373","-002"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","07","14","2021106126","タイセイアディクト","1","04","580","1","01150","池上昌和","01180","団野大成","490","-2","0","09","09","1594","A","11","11","10","10","0257","06","381","+014"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","08","15","2019104636","シュプリンガー","3","06","580","2","01194","小栗実","01142","長岡禎仁","492","-10","0","10","10","1595","34","13","13","13","13","0476","11","375","+015"
"202508030809","20251025","08","京都","03","08","09","北國新聞杯","010","サラ系3歳上","1900","24",NULL,"E","4","0","2","0","1","1415","16","08","16","2018106220","メイショウシロガネ","1","07","580","2","01104","笹田和秀","01186","角田大和","462","+4","0","13","13","2008","34","16","16","15","14","2417","16","384","+028"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","01","01","2020105354","サクセスアイ","2","05","560","2","01078","北出成人","01032","池添謙一","450","+6","0","07","07","1205","12","00","00","02","02","0108","06","342","+003"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","02","02","2021106594","ヤマニンアストロン","1","04","580","2","01140","石橋守","01213","高杉吏麒","494","+4","0","05","05","1203","K","00","00","06","06","0145","07","335","+001"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","03","03","2020102310","キタサンダムール","2","05","560","2","01110","清水久詞","01174","岩田望来","500","+18","0","03","03","1203","K","00","00","04","04","0094","05","338","+001"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","04","04","2021105161","ケーブパール","2","04","560","2","01061","友道康夫","01152","小崎綾也","430","-2","0","04","04","1203","H","00","00","10","10","0048","03","330","+001"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","04","05","2022105755","スリールミニョン","2","03","540","2","01135","高橋康之","01163","坂井瑠星","458","+16","0","01","01","1202",NULL,"00","00","01","01","0055","04","341","-001"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","05","06","2021105489","シークレットキー","1","04","580","2","01214","井上智史","01208","田口貫太","498","+6","0","12","12","1213","34","00","00","12","12","1013","12","336","+011"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","05","07","2020105198","ウインスノーライト","1","05","580","2","01018","宮徹","01142","長岡禎仁","496","+6","0","11","11","1212","1","00","00","11","11","0498","09","337","+010"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","06","08","2018101989","ジョディーズマロン","1","07","580","2","01078","北出成人","01144","菱田裕二","470","0","0","09","09","1209","114","00","00","13","13","0599","10","330","+007"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","06","09","2021105752","レディマリオン","2","04","560","2","01173","長谷川浩","01216","吉村誠之","450","-2","0","06","06","1204","12","00","00","02","02","0037","01","342","+002"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","07","10","2019105347","アバンチュリエ","3","06","580","1","01102","大竹正博","00641","柴田善臣","476","-10","0","10","10","1211","34","00","00","08","08","1585","13","340","+009"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","07","11","2020100906","フライングブレード","1","05","580","2","01139","飯田祐史","01115","浜中俊","486","+4","0","13","13","1216","112","00","00","08","08","0476","08","345","+014"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","08","12","2020104332","ルミノメテオール","2","05","560","1","01132","金成貴史","05203","岩田康誠","456","-2","0","08","08","1207","112","00","00","06","06","0648","11","339","+005"
"202508030810","20251025","08","京都","03","08","10","長岡京ステークス","016","サラ系3歳上","1400","18","A","E","4","0","2","1","0","1450","13","08","13","2021105618","スマートワイス","1","04","580","2","01058","大久保龍","01126","松山弘平","490","-14","0","02","02","1203","K","00","00","04","04","0042","02","339","+001"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","01","01","2022101648","センツブラッド","1","03","550","2","01151","斉藤崇史","01163","坂井瑠星","462","+2","0","07","07","1455","H","00","00","05","04","0039","03","344","+005"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","02","02","2019104850","バレエマスター","1","06","570","2","01084","梅田智之","01216","吉村誠之","476","0","0","04","04","1452","12","00","00","08","06","0132","06","338","+002"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","03","03","2021102895","ナムラエイハブ","1","04","570","2","01173","長谷川浩","01095","吉田隼人","518","0","0","02","02","1450","K","00","00","03","03","0052","04","342","+000"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","04","04","2020103025","ドクタードリトル","1","05","570","2","01128","今野貞一","01174","岩田望来","474","0","0","05","05","1453","34","00","00","10","09","0215","07","335","+003"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","05","05","2019106933","ダンテスヴュー","1","06","570","2","01061","友道康夫","01152","小崎綾也","468","0","0","08","08","1455","K","00","00","05","06","0913","10","343","+005"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","06","06","2020105424","シルトホルン","1","05","580","1","01116","新開幸一","01115","浜中俊","466","+2","0","10","10","1457","1","00","00","04","04","0088","05","347","+007"
"202508030811","20251025","08","京都","03","08","11","カシオペアステークス","999","サラ系3歳上","1800","18","A","L","2","0","2","1","0","1530","10","07","07","2021101387","オーロラエックス","2","04","550","2","01157","杉山晴紀","01126","松山弘平","488","-2","0","01","01","1450",NULL,"00","00","07","08","0039","02","337","-000"
